Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2021-12-08,Mark Twain Riverboat,,
2021-12-08,Sailing Ship Columbia,,
2021-12-08,Great Moments with Mr. Lincoln,,
2021-12-08,Blue Bayou Restaurant,,
2021-12-08,Carnation Café,,
2021-12-08,Chip 'n Dale Treehouse,,
2021-12-08,Donald's Boat,,
2021-12-08,Finding Nemo Submarine Voyage,,
2021-12-08,Fortune Tellers,,
2021-12-08,Frontierland Shootin' Exposition,,
2021-12-08,Goofy's Playhouse,,
2021-12-08,Main Street Cinema,,
2021-12-08,Main Street Vehicles,,
2021-12-08,Mickey's House and Meet Mickey Mouse,,
2021-12-08,Minnie's House,,
2021-12-08,Plaza Inn,,
2021-12-08,Sleeping Beauty Castle Walkthrough,,
2021-12-08,Star Wars Launch Bay,,
2021-12-08,Star Wars: Galaxy's Edge,,
2021-12-08,Tarzan's Treehouse™,,
2021-12-08,The Disney Gallery,,
2021-12-09,Star Wars: Rise of the Resistance,81.0,120.0
2021-12-09,"""it's a small world"" Holiday",39.0,55.0
2021-12-09,River Belle Terrace,38.0,45.0
2021-12-09,Haunted Mansion Holiday,38.0,75.0
2021-12-09,Space Mountain,32.0,55.0
2021-12-09,Indiana Jones™ Adventure,30.0,55.0
2021-12-09,Peter Pan's Flight,29.0,35.0
2021-12-09,Roger Rabbit's Car Toon Spin,27.0,65.0
2021-12-09,Matterhorn Bobsleds,22.0,35.0
2021-12-09,Alice in Wonderland,21.0,30.0
2021-12-09,Dumbo the Flying Elephant,20.0,30.0
2021-12-09,Disneyland Railroad,20.0,20.0
2021-12-09,Pirates of the Caribbean,19.0,35.0
2021-12-09,Snow White's Enchanted Wish,19.0,25.0
2021-12-09,Oga's Cantina at the Disneyland Resort,18.0,25.0
2021-12-09,Storybook Land Canal Boats,16.0,25.0
2021-12-09,Big Thunder Mountain Railroad,16.0,30.0
2021-12-09,Millennium Falcon: Smugglers Run,16.0,30.0
2021-12-09,Astro Orbitor,14.0,25.0
2021-12-09,Jungle Cruise,13.0,25.0
2021-12-09,Star Tours - The Adventures Continue,13.0,25.0
2021-12-09,Chip 'n' Dale's GADGETcoaster,12.0,20.0
2021-12-09,Mr. Toad's Wild Ride,12.0,15.0
2021-12-09,Buzz Lightyear Astro Blasters,12.0,30.0
2021-12-09,Mad Tea Party,10.0,25.0
2021-12-09,Autopia,10.0,25.0
2021-12-09,Davy Crockett's Explorer Canoes,10.0,10.0
2021-12-09,Pinocchio's Daring Journey,8.0,20.0
2021-12-09,The Many Adventures of Winnie the Pooh,7.0,15.0
2021-12-09,Casey Jr. Circus Train,5.0,5.0
2021-12-09,Disneyland Monorail,5.0,5.0
2021-12-09,King Arthur Carrousel,5.0,5.0
2021-12-09,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-09,Splash Mountain,5.0,5.0
2021-12-09,Cafe Orleans,,
2021-12-09,Walt Disney's Enchanted Tiki Room,,
2021-12-09,Mark Twain Riverboat,,
2021-12-09,Great Moments with Mr. Lincoln,,
2021-12-09,Blue Bayou Restaurant,,
2021-12-09,Carnation Café,,
2021-12-09,Chip 'n Dale Treehouse,,
2021-12-09,Donald's Boat,,
2021-12-09,Finding Nemo Submarine Voyage,,
2021-12-09,Fortune Tellers,,
2021-12-09,Frontierland Shootin' Exposition,,
2021-12-09,Goofy's Playhouse,,
2021-12-09,Main Street Cinema,,
2021-12-09,Main Street Vehicles,,
2021-12-09,Mickey's House and Meet Mickey Mouse,,
2021-12-09,Minnie's House,,
2021-12-09,Plaza Inn,,
2021-12-09,Sailing Ship Columbia,,
2021-12-09,Sleeping Beauty Castle Walkthrough,,
2021-12-09,Star Wars Launch Bay,,
2021-12-09,Star Wars: Galaxy's Edge,,
2021-12-09,Tarzan's Treehouse™,,
2021-12-09,The Disney Gallery,,
2021-12-10,Star Wars: Rise of the Resistance,77.0,120.0
2021-12-10,River Belle Terrace,47.0,55.0
2021-12-10,Indiana Jones™ Adventure,46.0,65.0
2021-12-10,Space Mountain,46.0,75.0
2021-12-10,Cafe Orleans,46.0,55.0
2021-12-10,Haunted Mansion Holiday,42.0,75.0
2021-12-10,Peter Pan's Flight,32.0,45.0
2021-12-10,Big Thunder Mountain Railroad,31.0,60.0
2021-12-10,Roger Rabbit's Car Toon Spin,28.0,45.0
2021-12-10,Millennium Falcon: Smugglers Run,27.0,60.0
2021-12-10,"""it's a small world"" Holiday",27.0,60.0
2021-12-10,Matterhorn Bobsleds,25.0,40.0
2021-12-10,Alice in Wonderland,21.0,35.0
2021-12-10,Jungle Cruise,21.0,35.0
2021-12-10,Oga's Cantina at the Disneyland Resort,20.0,25.0
2021-12-10,Pirates of the Caribbean,19.0,35.0
2021-12-10,Dumbo the Flying Elephant,19.0,35.0
2021-12-10,Disneyland Railroad,18.0,45.0
2021-12-10,Snow White's Enchanted Wish,18.0,25.0
2021-12-10,Astro Orbitor,18.0,45.0
2021-12-10,Storybook Land Canal Boats,16.0,40.0
2021-12-10,Buzz Lightyear Astro Blasters,14.0,30.0
2021-12-10,Mr. Toad's Wild Ride,12.0,20.0
2021-12-10,Chip 'n' Dale's GADGETcoaster,12.0,15.0
2021-12-10,Autopia,12.0,45.0
2021-12-10,The Many Adventures of Winnie the Pooh,11.0,20.0
2021-12-10,Pinocchio's Daring Journey,11.0,15.0
2021-12-10,Star Tours - The Adventures Continue,10.0,25.0
2021-12-10,Mad Tea Party,9.0,15.0
2021-12-10,King Arthur Carrousel,6.0,15.0
2021-12-10,Davy Crockett's Explorer Canoes,6.0,15.0
2021-12-10,Casey Jr. Circus Train,5.0,5.0
2021-12-10,Disneyland Monorail,5.0,5.0
2021-12-10,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-10,Splash Mountain,5.0,5.0
2021-12-10,Great Moments with Mr. Lincoln,,
2021-12-10,Walt Disney's Enchanted Tiki Room,,
2021-12-10,Mark Twain Riverboat,,
2021-12-10,Sailing Ship Columbia,,
2021-12-10,Blue Bayou Restaurant,,
2021-12-10,Carnation Café,,
2021-12-10,Chip 'n Dale Treehouse,,
2021-12-10,Donald's Boat,,
2021-12-10,Finding Nemo Submarine Voyage,,
2021-12-10,Fortune Tellers,,
2021-12-10,Frontierland Shootin' Exposition,,
2021-12-10,Goofy's Playhouse,,
2021-12-10,Main Street Cinema,,
2021-12-10,Main Street Vehicles,,
2021-12-10,Mickey's House and Meet Mickey Mouse,,
2021-12-10,Minnie's House,,
2021-12-10,Plaza Inn,,
2021-12-10,Sleeping Beauty Castle Walkthrough,,
2021-12-10,Star Wars Launch Bay,,
2021-12-10,Star Wars: Galaxy's Edge,,
2021-12-10,Tarzan's Treehouse™,,
2021-12-10,The Disney Gallery,,
2021-12-11,Star Wars: Rise of the Resistance,80.0,120.0
2021-12-11,Indiana Jones™ Adventure,66.0,85.0
2021-12-11,Space Mountain,60.0,145.0
2021-12-11,River Belle Terrace,55.0,55.0
2021-12-11,Haunted Mansion Holiday,48.0,85.0
2021-12-11,Millennium Falcon: Smugglers Run,43.0,85.0
2021-12-11,Big Thunder Mountain Railroad,41.0,85.0
2021-12-11,Cafe Orleans,40.0,55.0
2021-12-11,Roger Rabbit's Car Toon Spin,39.0,65.0
2021-12-11,Matterhorn Bobsleds,39.0,65.0
2021-12-11,"""it's a small world"" Holiday",37.0,70.0
2021-12-11,Peter Pan's Flight,31.0,50.0
2021-12-11,Pirates of the Caribbean,28.0,45.0
2021-12-11,Jungle Cruise,27.0,60.0
2021-12-11,Alice in Wonderland,25.0,40.0
2021-12-11,Disneyland Railroad,24.0,30.0
2021-12-11,Dumbo the Flying Elephant,23.0,50.0
2021-12-11,Storybook Land Canal Boats,23.0,45.0
2021-12-11,Astro Orbitor,22.0,45.0
2021-12-11,Buzz Lightyear Astro Blasters,21.0,45.0
2021-12-11,Snow White's Enchanted Wish,21.0,30.0
2021-12-11,Autopia,19.0,60.0
2021-12-11,Oga's Cantina at the Disneyland Resort,18.0,25.0
2021-12-11,Mr. Toad's Wild Ride,18.0,30.0
2021-12-11,Star Tours - The Adventures Continue,18.0,40.0
2021-12-11,Chip 'n' Dale's GADGETcoaster,16.0,30.0
2021-12-11,Mad Tea Party,14.0,30.0
2021-12-11,Splash Mountain,14.0,45.0
2021-12-11,Pinocchio's Daring Journey,14.0,30.0
2021-12-11,Casey Jr. Circus Train,11.0,15.0
2021-12-11,The Many Adventures of Winnie the Pooh,10.0,30.0
2021-12-11,Disneyland Monorail,6.0,15.0
2021-12-11,King Arthur Carrousel,5.0,15.0
2021-12-11,Davy Crockett's Explorer Canoes,5.0,10.0
2021-12-11,Walt Disney's Enchanted Tiki Room,5.0,5.0
2021-12-11,Mark Twain Riverboat,,
2021-12-11,Great Moments with Mr. Lincoln,,
2021-12-11,Sailing Ship Columbia,,
2021-12-11,Pirate's Lair on Tom Sawyer Island,,
2021-12-11,Blue Bayou Restaurant,,
2021-12-11,Carnation Café,,
2021-12-11,Chip 'n Dale Treehouse,,
2021-12-11,Donald's Boat,,
2021-12-11,Finding Nemo Submarine Voyage,,
2021-12-11,Fortune Tellers,,
2021-12-11,Frontierland Shootin' Exposition,,
2021-12-11,Goofy's Playhouse,,
2021-12-11,Main Street Cinema,,
2021-12-11,Main Street Vehicles,,
2021-12-11,Mickey's House and Meet Mickey Mouse,,
2021-12-11,Minnie's House,,
2021-12-11,Plaza Inn,,
2021-12-11,Sleeping Beauty Castle Walkthrough,,
2021-12-11,Star Wars Launch Bay,,
2021-12-11,Star Wars: Galaxy's Edge,,
2021-12-11,Tarzan's Treehouse™,,
2021-12-11,The Disney Gallery,,
2021-12-12,Star Wars: Rise of the Resistance,84.0,155.0
2021-12-12,Cafe Orleans,52.0,55.0
2021-12-12,Indiana Jones™ Adventure,45.0,85.0
2021-12-12,Space Mountain,43.0,90.0
2021-12-12,River Belle Terrace,41.0,55.0
2021-12-12,Haunted Mansion Holiday,38.0,75.0
2021-12-12,Roger Rabbit's Car Toon Spin,36.0,60.0
2021-12-12,Big Thunder Mountain Railroad,35.0,120.0
2021-12-12,"""it's a small world"" Holiday",34.0,75.0
2021-12-12,Peter Pan's Flight,31.0,45.0
2021-12-12,Matterhorn Bobsleds,31.0,50.0
2021-12-12,Millennium Falcon: Smugglers Run,28.0,100.0
2021-12-12,Alice in Wonderland,24.0,40.0
2021-12-12,Jungle Cruise,21.0,40.0
2021-12-12,Storybook Land Canal Boats,20.0,35.0
2021-12-12,Dumbo the Flying Elephant,20.0,45.0
2021-12-12,Astro Orbitor,18.0,40.0
2021-12-12,Pirates of the Caribbean,18.0,40.0
2021-12-12,Oga's Cantina at the Disneyland Resort,17.0,25.0
2021-12-12,Buzz Lightyear Astro Blasters,15.0,35.0
2021-12-12,Chip 'n' Dale's GADGETcoaster,15.0,40.0
2021-12-12,Snow White's Enchanted Wish,14.0,25.0
2021-12-12,Autopia,13.0,45.0
2021-12-12,Star Tours - The Adventures Continue,11.0,25.0
2021-12-12,Mr. Toad's Wild Ride,11.0,25.0
2021-12-12,Disneyland Railroad,11.0,20.0
2021-12-12,Casey Jr. Circus Train,10.0,20.0
2021-12-12,Splash Mountain,10.0,25.0
2021-12-12,Pinocchio's Daring Journey,10.0,20.0
2021-12-12,Disneyland Monorail,8.0,20.0
2021-12-12,The Many Adventures of Winnie the Pooh,7.0,25.0
2021-12-12,Mad Tea Party,7.0,20.0
2021-12-12,King Arthur Carrousel,6.0,10.0
2021-12-12,Davy Crockett's Explorer Canoes,5.0,5.0
2021-12-12,Great Moments with Mr. Lincoln,,
2021-12-12,Walt Disney's Enchanted Tiki Room,,
2021-12-12,Mark Twain Riverboat,,
2021-12-12,Sailing Ship Columbia,,
2021-12-12,Pirate's Lair on Tom Sawyer Island,,
2021-12-12,Blue Bayou Restaurant,,
2021-12-12,Carnation Café,,
2021-12-12,Chip 'n Dale Treehouse,,
2021-12-12,Donald's Boat,,
2021-12-12,Finding Nemo Submarine Voyage,,
2021-12-12,Fortune Tellers,,
2021-12-12,Frontierland Shootin' Exposition,,
2021-12-12,Goofy's Playhouse,,
2021-12-12,Main Street Cinema,,
2021-12-12,Main Street Vehicles,,
2021-12-12,Mickey's House and Meet Mickey Mouse,,
2021-12-12,Minnie's House,,
2021-12-12,Plaza Inn,,
2021-12-12,Sleeping Beauty Castle Walkthrough,,
2021-12-12,Star Wars Launch Bay,,
2021-12-12,Star Wars: Galaxy's Edge,,
2021-12-12,Tarzan's Treehouse™,,
2021-12-12,The Disney Gallery,,
2021-12-13,Star Wars: Rise of the Resistance,66.0,90.0
2021-12-13,Haunted Mansion Holiday,51.0,95.0
2021-12-13,River Belle Terrace,49.0,55.0
2021-12-13,Cafe Orleans,46.0,55.0
2021-12-13,Space Mountain,39.0,100.0
2021-12-13,Indiana Jones™ Adventure,36.0,65.0
2021-12-13,Peter Pan's Flight,32.0,40.0
2021-12-13,"""it's a small world"" Holiday",29.0,65.0
2021-12-13,Roger Rabbit's Car Toon Spin,29.0,50.0
2021-12-13,Matterhorn Bobsleds,23.0,40.0
2021-12-13,Big Thunder Mountain Railroad,21.0,40.0
2021-12-13,Alice in Wonderland,21.0,30.0
2021-12-13,Millennium Falcon: Smugglers Run,21.0,40.0
2021-12-13,Dumbo the Flying Elephant,20.0,30.0
2021-12-13,Pirates of the Caribbean,19.0,35.0
2021-12-13,Oga's Cantina at the Disneyland Resort,18.0,25.0
2021-12-13,Snow White's Enchanted Wish,17.0,35.0
2021-12-13,Disneyland Railroad,17.0,30.0
2021-12-13,Storybook Land Canal Boats,16.0,25.0
2021-12-13,Chip 'n' Dale's GADGETcoaster,15.0,35.0
2021-12-13,Jungle Cruise,15.0,30.0
2021-12-13,Astro Orbitor,15.0,35.0
2021-12-13,Autopia,13.0,45.0
2021-12-13,Mr. Toad's Wild Ride,13.0,15.0
2021-12-13,Buzz Lightyear Astro Blasters,11.0,30.0
2021-12-13,Pinocchio's Daring Journey,11.0,25.0
2021-12-13,Star Tours - The Adventures Continue,11.0,25.0
2021-12-13,Casey Jr. Circus Train,10.0,20.0
2021-12-13,Mad Tea Party,8.0,15.0
2021-12-13,The Many Adventures of Winnie the Pooh,8.0,25.0
2021-12-13,King Arthur Carrousel,7.0,25.0
2021-12-13,Davy Crockett's Explorer Canoes,5.0,5.0
2021-12-13,Disneyland Monorail,5.0,5.0
2021-12-13,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-13,Splash Mountain,5.0,5.0
2021-12-13,Great Moments with Mr. Lincoln,,
2021-12-13,Walt Disney's Enchanted Tiki Room,,
2021-12-13,Mark Twain Riverboat,,
2021-12-13,Sailing Ship Columbia,,
2021-12-13,Blue Bayou Restaurant,,
2021-12-13,Carnation Café,,
2021-12-13,Chip 'n Dale Treehouse,,
2021-12-13,Donald's Boat,,
2021-12-13,Finding Nemo Submarine Voyage,,
2021-12-13,Fortune Tellers,,
2021-12-13,Frontierland Shootin' Exposition,,
2021-12-13,Goofy's Playhouse,,
2021-12-13,Main Street Cinema,,
2021-12-13,Main Street Vehicles,,
2021-12-13,Mickey's House and Meet Mickey Mouse,,
2021-12-13,Minnie's House,,
2021-12-13,Plaza Inn,,
2021-12-13,Sleeping Beauty Castle Walkthrough,,
2021-12-13,Star Wars Launch Bay,,
2021-12-13,Star Wars: Galaxy's Edge,,
2021-12-13,Tarzan's Treehouse™,,
2021-12-13,The Disney Gallery,,
2021-12-14,Star Wars: Rise of the Resistance,66.0,120.0
2021-12-14,Haunted Mansion Holiday,31.0,55.0
2021-12-14,Space Mountain,31.0,95.0
2021-12-14,Peter Pan's Flight,29.0,35.0
2021-12-14,Indiana Jones™ Adventure,28.0,45.0
2021-12-14,Roger Rabbit's Car Toon Spin,24.0,50.0
2021-12-14,"""it's a small world"" Holiday",22.0,60.0
2021-12-14,Snow White's Enchanted Wish,20.0,25.0
2021-12-14,Autopia,19.0,35.0
2021-12-14,Pirates of the Caribbean,18.0,35.0
2021-12-14,Alice in Wonderland,18.0,25.0
2021-12-14,Matterhorn Bobsleds,16.0,35.0
2021-12-14,Oga's Cantina at the Disneyland Resort,16.0,25.0
2021-12-14,Millennium Falcon: Smugglers Run,15.0,25.0
2021-12-14,Disneyland Railroad,15.0,25.0
2021-12-14,Storybook Land Canal Boats,15.0,20.0
2021-12-14,Big Thunder Mountain Railroad,14.0,35.0
2021-12-14,Mr. Toad's Wild Ride,14.0,20.0
2021-12-14,Jungle Cruise,11.0,20.0
2021-12-14,Star Tours - The Adventures Continue,10.0,25.0
2021-12-14,Mad Tea Party,9.0,10.0
2021-12-14,Dumbo the Flying Elephant,8.0,15.0
2021-12-14,Buzz Lightyear Astro Blasters,8.0,15.0
2021-12-14,Pinocchio's Daring Journey,8.0,15.0
2021-12-14,Astro Orbitor,7.0,20.0
2021-12-14,The Many Adventures of Winnie the Pooh,6.0,15.0
2021-12-14,Casey Jr. Circus Train,5.0,5.0
2021-12-14,Chip 'n' Dale's GADGETcoaster,5.0,5.0
2021-12-14,King Arthur Carrousel,5.0,5.0
2021-12-14,Splash Mountain,5.0,5.0
2021-12-14,Cafe Orleans,,
2021-12-14,River Belle Terrace,,
2021-12-14,Great Moments with Mr. Lincoln,,
2021-12-14,Walt Disney's Enchanted Tiki Room,,
2021-12-14,Mark Twain Riverboat,,
2021-12-14,Blue Bayou Restaurant,,
2021-12-14,Carnation Café,,
2021-12-14,Chip 'n Dale Treehouse,,
2021-12-14,Davy Crockett's Explorer Canoes,,
2021-12-14,Disneyland Monorail,,
2021-12-14,Donald's Boat,,
2021-12-14,Finding Nemo Submarine Voyage,,
2021-12-14,Fortune Tellers,,
2021-12-14,Frontierland Shootin' Exposition,,
2021-12-14,Goofy's Playhouse,,
2021-12-14,Main Street Cinema,,
2021-12-14,Main Street Vehicles,,
2021-12-14,Mickey's House and Meet Mickey Mouse,,
2021-12-14,Minnie's House,,
2021-12-14,Pirate's Lair on Tom Sawyer Island,,
2021-12-14,Plaza Inn,,
2021-12-14,Sailing Ship Columbia,,
2021-12-14,Sleeping Beauty Castle Walkthrough,,
2021-12-14,Star Wars Launch Bay,,
2021-12-14,Star Wars: Galaxy's Edge,,
2021-12-14,Tarzan's Treehouse™,,
2021-12-14,The Disney Gallery,,
2021-12-15,Star Wars: Rise of the Resistance,76.0,145.0
2021-12-15,River Belle Terrace,42.0,55.0
2021-12-15,Space Mountain,42.0,120.0
2021-12-15,Haunted Mansion Holiday,41.0,90.0
2021-12-15,Cafe Orleans,41.0,55.0
2021-12-15,Indiana Jones™ Adventure,31.0,65.0
2021-12-15,Roger Rabbit's Car Toon Spin,28.0,55.0
2021-12-15,Peter Pan's Flight,28.0,40.0
2021-12-15,"""it's a small world"" Holiday",28.0,75.0
2021-12-15,Big Thunder Mountain Railroad,27.0,50.0
2021-12-15,Matterhorn Bobsleds,24.0,50.0
2021-12-15,Alice in Wonderland,24.0,35.0
2021-12-15,Chip 'n' Dale's GADGETcoaster,20.0,30.0
2021-12-15,Pirates of the Caribbean,20.0,40.0
2021-12-15,Millennium Falcon: Smugglers Run,20.0,85.0
2021-12-15,Disneyland Railroad,19.0,25.0
2021-12-15,Astro Orbitor,19.0,30.0
2021-12-15,Snow White's Enchanted Wish,19.0,30.0
2021-12-15,Oga's Cantina at the Disneyland Resort,19.0,25.0
2021-12-15,Dumbo the Flying Elephant,18.0,55.0
2021-12-15,Jungle Cruise,16.0,40.0
2021-12-15,Storybook Land Canal Boats,15.0,30.0
2021-12-15,Autopia,13.0,40.0
2021-12-15,Mr. Toad's Wild Ride,13.0,20.0
2021-12-15,Buzz Lightyear Astro Blasters,12.0,35.0
2021-12-15,Pinocchio's Daring Journey,10.0,20.0
2021-12-15,Star Tours - The Adventures Continue,9.0,35.0
2021-12-15,Casey Jr. Circus Train,8.0,15.0
2021-12-15,Mad Tea Party,7.0,15.0
2021-12-15,King Arthur Carrousel,6.0,10.0
2021-12-15,The Many Adventures of Winnie the Pooh,6.0,20.0
2021-12-15,Davy Crockett's Explorer Canoes,5.0,5.0
2021-12-15,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-15,Splash Mountain,5.0,5.0
2021-12-15,Great Moments with Mr. Lincoln,,
2021-12-15,Walt Disney's Enchanted Tiki Room,,
2021-12-15,Mark Twain Riverboat,,
2021-12-15,Sailing Ship Columbia,,
2021-12-15,Disneyland Monorail,,
2021-12-15,Blue Bayou Restaurant,,
2021-12-15,Carnation Café,,
2021-12-15,Chip 'n Dale Treehouse,,
2021-12-15,Donald's Boat,,
2021-12-15,Finding Nemo Submarine Voyage,,
2021-12-15,Fortune Tellers,,
2021-12-15,Frontierland Shootin' Exposition,,
2021-12-15,Goofy's Playhouse,,
2021-12-15,Main Street Cinema,,
2021-12-15,Main Street Vehicles,,
2021-12-15,Mickey's House and Meet Mickey Mouse,,
2021-12-15,Minnie's House,,
2021-12-15,Plaza Inn,,
2021-12-15,Sleeping Beauty Castle Walkthrough,,
2021-12-15,Star Wars Launch Bay,,
2021-12-15,Star Wars: Galaxy's Edge,,
2021-12-15,Tarzan's Treehouse™,,
2021-12-15,The Disney Gallery,,
2021-12-16,Star Wars: Rise of the Resistance,87.0,190.0
2021-12-16,River Belle Terrace,41.0,55.0
2021-12-16,Cafe Orleans,41.0,55.0
2021-12-16,Haunted Mansion Holiday,36.0,65.0
2021-12-16,Indiana Jones™ Adventure,33.0,60.0
2021-12-16,Space Mountain,30.0,65.0
2021-12-16,Peter Pan's Flight,28.0,45.0
2021-12-16,Roger Rabbit's Car Toon Spin,24.0,45.0
2021-12-16,Big Thunder Mountain Railroad,22.0,40.0
2021-12-16,"""it's a small world"" Holiday",22.0,75.0
2021-12-16,Alice in Wonderland,21.0,25.0
2021-12-16,Jungle Cruise,19.0,25.0
2021-12-16,Storybook Land Canal Boats,19.0,30.0
2021-12-16,Disneyland Railroad,19.0,20.0
2021-12-16,Oga's Cantina at the Disneyland Resort,18.0,25.0
2021-12-16,Matterhorn Bobsleds,16.0,35.0
2021-12-16,Dumbo the Flying Elephant,16.0,35.0
2021-12-16,Pirates of the Caribbean,15.0,25.0
2021-12-16,Astro Orbitor,14.0,30.0
2021-12-16,Millennium Falcon: Smugglers Run,14.0,25.0
2021-12-16,Autopia,13.0,40.0
2021-12-16,Chip 'n' Dale's GADGETcoaster,13.0,30.0
2021-12-16,Snow White's Enchanted Wish,12.0,25.0
2021-12-16,Star Tours - The Adventures Continue,11.0,25.0
2021-12-16,Mr. Toad's Wild Ride,8.0,25.0
2021-12-16,The Many Adventures of Winnie the Pooh,8.0,20.0
2021-12-16,Buzz Lightyear Astro Blasters,8.0,20.0
2021-12-16,Mad Tea Party,6.0,10.0
2021-12-16,Pinocchio's Daring Journey,6.0,15.0
2021-12-16,Casey Jr. Circus Train,5.0,15.0
2021-12-16,King Arthur Carrousel,5.0,10.0
2021-12-16,Davy Crockett's Explorer Canoes,5.0,5.0
2021-12-16,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-16,Splash Mountain,5.0,5.0
2021-12-16,Walt Disney's Enchanted Tiki Room,,
2021-12-16,Mark Twain Riverboat,,
2021-12-16,Sailing Ship Columbia,,
2021-12-16,Great Moments with Mr. Lincoln,,
2021-12-16,Blue Bayou Restaurant,,
2021-12-16,Carnation Café,,
2021-12-16,Chip 'n Dale Treehouse,,
2021-12-16,Disneyland Monorail,,
2021-12-16,Donald's Boat,,
2021-12-16,Finding Nemo Submarine Voyage,,
2021-12-16,Fortune Tellers,,
2021-12-16,Frontierland Shootin' Exposition,,
2021-12-16,Goofy's Playhouse,,
2021-12-16,Main Street Cinema,,
2021-12-16,Main Street Vehicles,,
2021-12-16,Mickey's House and Meet Mickey Mouse,,
2021-12-16,Minnie's House,,
2021-12-16,Plaza Inn,,
2021-12-16,Sleeping Beauty Castle Walkthrough,,
2021-12-16,Star Wars Launch Bay,,
2021-12-16,Star Wars: Galaxy's Edge,,
2021-12-16,Tarzan's Treehouse™,,
2021-12-16,The Disney Gallery,,
2021-12-17,Star Wars: Rise of the Resistance,73.0,110.0
2021-12-17,River Belle Terrace,53.0,55.0
2021-12-17,Indiana Jones™ Adventure,50.0,75.0
2021-12-17,Space Mountain,48.0,100.0
2021-12-17,Haunted Mansion Holiday,41.0,75.0
2021-12-17,Cafe Orleans,37.0,55.0
2021-12-17,Roger Rabbit's Car Toon Spin,32.0,50.0
2021-12-17,Peter Pan's Flight,31.0,45.0
2021-12-17,Matterhorn Bobsleds,30.0,60.0
2021-12-17,Millennium Falcon: Smugglers Run,29.0,75.0
2021-12-17,"""it's a small world"" Holiday",27.0,70.0
2021-12-17,Big Thunder Mountain Railroad,24.0,45.0
2021-12-17,Pirates of the Caribbean,23.0,45.0
2021-12-17,Astro Orbitor,22.0,40.0
2021-12-17,Alice in Wonderland,21.0,25.0
2021-12-17,Storybook Land Canal Boats,21.0,35.0
2021-12-17,Dumbo the Flying Elephant,20.0,40.0
2021-12-17,Jungle Cruise,19.0,45.0
2021-12-17,Autopia,18.0,45.0
2021-12-17,Chip 'n' Dale's GADGETcoaster,18.0,25.0
2021-12-17,Snow White's Enchanted Wish,17.0,25.0
2021-12-17,Buzz Lightyear Astro Blasters,15.0,35.0
2021-12-17,Splash Mountain,15.0,30.0
2021-12-17,Oga's Cantina at the Disneyland Resort,14.0,25.0
2021-12-17,Disneyland Railroad,13.0,25.0
2021-12-17,Star Tours - The Adventures Continue,13.0,30.0
2021-12-17,Mr. Toad's Wild Ride,12.0,25.0
2021-12-17,Mark Twain Riverboat,10.0,10.0
2021-12-17,Walt Disney's Enchanted Tiki Room,10.0,10.0
2021-12-17,Pinocchio's Daring Journey,8.0,15.0
2021-12-17,Casey Jr. Circus Train,8.0,10.0
2021-12-17,The Many Adventures of Winnie the Pooh,8.0,20.0
2021-12-17,Disneyland Monorail,7.0,15.0
2021-12-17,Mad Tea Party,7.0,20.0
2021-12-17,King Arthur Carrousel,7.0,10.0
2021-12-17,Davy Crockett's Explorer Canoes,5.0,5.0
2021-12-17,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2021-12-17,Sailing Ship Columbia,5.0,5.0
2021-12-17,Great Moments with Mr. Lincoln,,
2021-12-17,Blue Bayou Restaurant,,
2021-12-17,Carnation Café,,
2021-12-17,Chip 'n Dale Treehouse,,
2021-12-17,Donald's Boat,,
2021-12-17,Finding Nemo Submarine Voyage,,
2021-12-17,Fortune Tellers,,
2021-12-17,Frontierland Shootin' Exposition,,
2021-12-17,Goofy's Playhouse,,
2021-12-17,Main Street Cinema,,
2021-12-17,Main Street Vehicles,,
2021-12-17,Mickey's House and Meet Mickey Mouse,,
2021-12-17,Minnie's House,,
2021-12-17,Plaza Inn,,
2021-12-17,Sleeping Beauty Castle Walkthrough,,
2021-12-17,Star Wars Launch Bay,,
2021-12-17,Star Wars: Galaxy's Edge,,
2021-12-17,Tarzan's Treehouse™,,
2021-12-17,The Disney Gallery,,
2021-12-18,Star Wars: Rise of the Resistance,88.0,120.0
