Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2021-10-27,Sylvester’s Pounce and Bounce,5.0,5.0
2021-10-27,THE FLASH Speed Force,5.0,5.0
2021-10-27,THE RIDDLER’S Revenge,5.0,5.0
2021-10-27,Taz’s Trucking Co.,5.0,5.0
2021-10-27,The Looney Tunes Lodge,5.0,5.0
2021-10-27,Tweety’s Escape,5.0,5.0
2021-10-27,Viper,5.0,5.0
2021-10-27,WONDER WOMAN Lasso of Truth,5.0,5.0
2021-10-27,WONDER WOMAN™ Flight of Courage,5.0,5.0
2021-10-27,Whistlestop Train,5.0,5.0
2021-10-27,Yosemite Sam’s Flight School,5.0,5.0
2021-10-27,Pacific Speedway,,
2021-10-27,Dive Devil,,
2021-10-27,Justice League: Battle for Metropolis,,
2021-10-27,LEX LUTHOR: Drop of Doom,,
2021-10-27,Ninja,,
2021-10-27,SUPERMAN: Escape from Krypton,,
2021-10-27,Swashbuckler,,
2021-10-27,Aftermath 2: Chaos Rising,,
2021-10-27,City under Siege,,
2021-10-27,Condemned – Forever Damned,,
2021-10-27,Dark Minds <i>NEW!</i>,,
2021-10-27,Demon’s Door,,
2021-10-27,Exile Hill,,
2021-10-27,Ghostober Presents: Willoughby’s Resurrected,,
2021-10-27,Grave Games <i>NEW!</i>,,
2021-10-27,Nightmares: A Twisted Fantasy,,
2021-10-27,Red’s Revenge,,
2021-10-27,Sewer of Souls,,
2021-10-27,Sliders of the Night,,
2021-10-27,TERRORtory Twisted,,
2021-10-27,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-10-27,The Deadzone <i>NEW!</i>,,
2021-10-27,Unleashed,,
2021-10-27,Vault 666 Unlocked,,
2021-10-27,Voodoo Nights,,
2021-10-27,Witches Lair,,
2021-10-28,West Coast Racers,45.0,55.0
2021-10-28,X2,42.0,55.0
2021-10-28,Full Throttle,27.0,50.0
2021-10-28,Jet Stream,23.0,55.0
2021-10-28,Goliath,22.0,35.0
2021-10-28,Apocalypse,21.0,25.0
2021-10-28,Tatsu,20.0,25.0
2021-10-28,CraZanity,16.0,55.0
2021-10-28,SUPERMAN: Escape from Krypton,14.0,25.0
2021-10-28,Twisted Colossus,14.0,55.0
2021-10-28,The New Revolution – Classic,10.0,15.0
2021-10-28,BATMAN The Ride,9.0,15.0
2021-10-28,Jammin’ Bumpers,8.0,10.0
2021-10-28,THE RIDDLER’S Revenge,8.0,15.0
2021-10-28,THE FLASH Speed Force,8.0,10.0
2021-10-28,Gold Rusher,7.0,15.0
2021-10-28,Buccaneer,7.0,10.0
2021-10-28,WONDER WOMAN Lasso of Truth,5.0,10.0
2021-10-28,Scream,5.0,10.0
2021-10-28,Daffy’s Adventure Tours,5.0,5.0
2021-10-28,Elmer's Weather Balloons,5.0,5.0
2021-10-28,Grand American Carousel,5.0,5.0
2021-10-28,Merrie Melodies Carousel,5.0,5.0
2021-10-28,Ninja,5.0,5.0
2021-10-28,Pepe LePew’s Tea Party,5.0,5.0
2021-10-28,Road Runner Express,5.0,5.0
2021-10-28,Scrambler,5.0,5.0
2021-10-28,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-10-28,Swashbuckler,5.0,5.0
2021-10-28,Sylvester’s Pounce and Bounce,5.0,5.0
2021-10-28,Taz’s Trucking Co.,5.0,5.0
2021-10-28,The Looney Tunes Lodge,5.0,5.0
2021-10-28,Tweety’s Escape,5.0,5.0
2021-10-28,Viper,5.0,5.0
2021-10-28,Whistlestop Train,5.0,5.0
2021-10-28,Yosemite Sam’s Flight School,5.0,5.0
2021-10-28,Dive Devil,,
2021-10-28,Pacific Speedway,,
2021-10-28,Aftermath 2: Chaos Rising,,
2021-10-28,City under Siege,,
2021-10-28,Condemned – Forever Damned,,
2021-10-28,Dark Minds <i>NEW!</i>,,
2021-10-28,Demon’s Door,,
2021-10-28,Exile Hill,,
2021-10-28,Ghostober Presents: Willoughby’s Resurrected,,
2021-10-28,Grave Games <i>NEW!</i>,,
2021-10-28,Nightmares: A Twisted Fantasy,,
2021-10-28,Red’s Revenge,,
2021-10-28,Sewer of Souls,,
2021-10-28,Sliders of the Night,,
2021-10-28,TERRORtory Twisted,,
2021-10-28,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-10-28,The Deadzone <i>NEW!</i>,,
2021-10-28,Unleashed,,
2021-10-28,Vault 666 Unlocked,,
2021-10-28,Voodoo Nights,,
2021-10-28,Witches Lair,,
2021-10-28,Canyon Blaster,,
2021-10-28,Magic Flyer,,
2021-10-28,Roaring Rapids,,
2021-10-28,Justice League: Battle for Metropolis,,
2021-10-28,LEX LUTHOR: Drop of Doom,,
2021-10-28,WONDER WOMAN™ Flight of Courage,,
2021-10-29,West Coast Racers,49.0,70.0
2021-10-29,Twisted Colossus,46.0,100.0
2021-10-29,Tatsu,45.0,80.0
2021-10-29,Full Throttle,35.0,70.0
2021-10-29,CraZanity,33.0,100.0
2021-10-29,SUPERMAN: Escape from Krypton,32.0,45.0
2021-10-29,Goliath,32.0,130.0
2021-10-29,X2,32.0,70.0
2021-10-29,Apocalypse,28.0,70.0
2021-10-29,Ninja,27.0,70.0
2021-10-29,Scream,22.0,55.0
2021-10-29,The New Revolution – Classic,17.0,35.0
2021-10-29,Jet Stream,14.0,35.0
2021-10-29,BATMAN The Ride,12.0,70.0
2021-10-29,Buccaneer,12.0,20.0
2021-10-29,Roaring Rapids,9.0,20.0
2021-10-29,Gold Rusher,8.0,15.0
2021-10-29,THE RIDDLER’S Revenge,8.0,25.0
2021-10-29,Jammin’ Bumpers,8.0,10.0
2021-10-29,Swashbuckler,8.0,10.0
2021-10-29,Grand American Carousel,7.0,10.0
2021-10-29,Scrambler,7.0,10.0
2021-10-29,WONDER WOMAN Lasso of Truth,7.0,10.0
2021-10-29,THE FLASH Speed Force,7.0,10.0
2021-10-29,Daffy’s Adventure Tours,5.0,5.0
2021-10-29,Elmer's Weather Balloons,5.0,5.0
2021-10-29,Justice League: Battle for Metropolis,5.0,5.0
2021-10-29,Merrie Melodies Carousel,5.0,5.0
2021-10-29,Pepe LePew’s Tea Party,5.0,5.0
2021-10-29,Road Runner Express,5.0,5.0
2021-10-29,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-10-29,Taz’s Trucking Co.,5.0,5.0
2021-10-29,The Looney Tunes Lodge,5.0,5.0
2021-10-29,Tweety’s Escape,5.0,5.0
2021-10-29,Viper,5.0,5.0
2021-10-29,Whistlestop Train,5.0,5.0
2021-10-29,Dive Devil,,
2021-10-29,Aftermath 2: Chaos Rising,,
2021-10-29,City under Siege,,
2021-10-29,Condemned – Forever Damned,,
2021-10-29,Dark Minds <i>NEW!</i>,,
2021-10-29,Demon’s Door,,
2021-10-29,Exile Hill,,
2021-10-29,Ghostober Presents: Willoughby’s Resurrected,,
2021-10-29,Grave Games <i>NEW!</i>,,
2021-10-29,Nightmares: A Twisted Fantasy,,
2021-10-29,Pacific Speedway,,
2021-10-29,Red’s Revenge,,
2021-10-29,Sewer of Souls,,
2021-10-29,Sliders of the Night,,
2021-10-29,TERRORtory Twisted,,
2021-10-29,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-10-29,The Deadzone <i>NEW!</i>,,
2021-10-29,Unleashed,,
2021-10-29,Vault 666 Unlocked,,
2021-10-29,Voodoo Nights,,
2021-10-29,Witches Lair,,
2021-10-29,Canyon Blaster,,
2021-10-29,LEX LUTHOR: Drop of Doom,,
2021-10-29,Magic Flyer,,
2021-10-29,Sylvester’s Pounce and Bounce,,
2021-10-29,Yosemite Sam’s Flight School,,
2021-10-29,WONDER WOMAN™ Flight of Courage,,
2021-10-30,West Coast Racers,99.0,130.0
2021-10-30,Tatsu,87.0,130.0
2021-10-30,X2,79.0,130.0
2021-10-30,Full Throttle,70.0,130.0
2021-10-30,Ninja,69.0,130.0
2021-10-30,CraZanity,64.0,130.0
2021-10-30,Twisted Colossus,62.0,100.0
2021-10-30,Apocalypse,57.0,100.0
2021-10-30,Goliath,53.0,100.0
2021-10-30,SUPERMAN: Escape from Krypton,50.0,100.0
2021-10-30,BATMAN The Ride,39.0,70.0
2021-10-30,Roaring Rapids,33.0,70.0
2021-10-30,THE RIDDLER’S Revenge,33.0,70.0
2021-10-30,The New Revolution – Classic,30.0,55.0
2021-10-30,Scream,22.0,55.0
2021-10-30,Gold Rusher,16.0,35.0
2021-10-30,Jet Stream,15.0,35.0
2021-10-30,Jammin’ Bumpers,14.0,20.0
2021-10-30,THE FLASH Speed Force,13.0,20.0
2021-10-30,Swashbuckler,12.0,15.0
2021-10-30,Buccaneer,10.0,15.0
2021-10-30,Viper,9.0,25.0
2021-10-30,Whistlestop Train,8.0,10.0
2021-10-30,Grand American Carousel,8.0,15.0
2021-10-30,Daffy’s Adventure Tours,5.0,5.0
2021-10-30,Elmer's Weather Balloons,5.0,5.0
2021-10-30,Magic Flyer,5.0,5.0
2021-10-30,Merrie Melodies Carousel,5.0,5.0
2021-10-30,Pepe LePew’s Tea Party,5.0,5.0
2021-10-30,Road Runner Express,5.0,5.0
2021-10-30,Scrambler,5.0,5.0
2021-10-30,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-10-30,Sylvester’s Pounce and Bounce,5.0,5.0
2021-10-30,Taz’s Trucking Co.,5.0,5.0
2021-10-30,The Looney Tunes Lodge,5.0,5.0
2021-10-30,Tweety’s Escape,5.0,5.0
2021-10-30,WONDER WOMAN Lasso of Truth,5.0,5.0
2021-10-30,Yosemite Sam’s Flight School,5.0,5.0
2021-10-30,Dive Devil,,
2021-10-30,Pacific Speedway,,
2021-10-30,Aftermath 2: Chaos Rising,,
2021-10-30,City under Siege,,
2021-10-30,Condemned – Forever Damned,,
2021-10-30,Dark Minds <i>NEW!</i>,,
2021-10-30,Demon’s Door,,
2021-10-30,Exile Hill,,
2021-10-30,Ghostober Presents: Willoughby’s Resurrected,,
2021-10-30,Grave Games <i>NEW!</i>,,
2021-10-30,Nightmares: A Twisted Fantasy,,
2021-10-30,Red’s Revenge,,
2021-10-30,Sewer of Souls,,
2021-10-30,Sliders of the Night,,
2021-10-30,TERRORtory Twisted,,
2021-10-30,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-10-30,The Deadzone <i>NEW!</i>,,
2021-10-30,Unleashed,,
2021-10-30,Vault 666 Unlocked,,
2021-10-30,Voodoo Nights,,
2021-10-30,Witches Lair,,
2021-10-30,Canyon Blaster,,
2021-10-30,Justice League: Battle for Metropolis,,
2021-10-30,LEX LUTHOR: Drop of Doom,,
2021-10-30,WONDER WOMAN™ Flight of Courage,,
2021-10-31,West Coast Racers,56.0,70.0
2021-10-31,Full Throttle,43.0,100.0
2021-10-31,SUPERMAN: Escape from Krypton,39.0,55.0
2021-10-31,Tatsu,37.0,55.0
2021-10-31,CraZanity,36.0,70.0
2021-10-31,Apocalypse,33.0,70.0
2021-10-31,Twisted Colossus,30.0,55.0
2021-10-31,Ninja,27.0,70.0
2021-10-31,X2,27.0,55.0
2021-10-31,Goliath,20.0,55.0
2021-10-31,The New Revolution – Classic,13.0,35.0
2021-10-31,Roaring Rapids,12.0,20.0
2021-10-31,THE RIDDLER’S Revenge,11.0,15.0
2021-10-31,BATMAN The Ride,10.0,20.0
2021-10-31,Jammin’ Bumpers,10.0,15.0
2021-10-31,Buccaneer,10.0,15.0
2021-10-31,Swashbuckler,9.0,15.0
2021-10-31,WONDER WOMAN Lasso of Truth,9.0,10.0
2021-10-31,Gold Rusher,8.0,15.0
2021-10-31,Grand American Carousel,8.0,10.0
2021-10-31,Jet Stream,8.0,15.0
2021-10-31,Road Runner Express,8.0,10.0
2021-10-31,THE FLASH Speed Force,7.0,10.0
2021-10-31,Scrambler,6.0,10.0
2021-10-31,Speedy Gonzales Hot Rod Racers,6.0,10.0
2021-10-31,Daffy’s Adventure Tours,5.0,5.0
2021-10-31,Elmer's Weather Balloons,5.0,5.0
2021-10-31,Magic Flyer,5.0,5.0
2021-10-31,Merrie Melodies Carousel,5.0,5.0
2021-10-31,Pepe LePew’s Tea Party,5.0,5.0
2021-10-31,Scream,5.0,5.0
2021-10-31,Sylvester’s Pounce and Bounce,5.0,5.0
2021-10-31,Taz’s Trucking Co.,5.0,5.0
2021-10-31,The Looney Tunes Lodge,5.0,5.0
2021-10-31,Tweety’s Escape,5.0,5.0
2021-10-31,Viper,5.0,5.0
2021-10-31,Whistlestop Train,5.0,5.0
2021-10-31,Yosemite Sam’s Flight School,5.0,5.0
2021-10-31,Dive Devil,,
2021-10-31,Pacific Speedway,,
2021-10-31,Aftermath 2: Chaos Rising,,
2021-10-31,City under Siege,,
2021-10-31,Condemned – Forever Damned,,
2021-10-31,Dark Minds <i>NEW!</i>,,
2021-10-31,Demon’s Door,,
2021-10-31,Exile Hill,,
2021-10-31,Ghostober Presents: Willoughby’s Resurrected,,
2021-10-31,Grave Games <i>NEW!</i>,,
2021-10-31,Nightmares: A Twisted Fantasy,,
2021-10-31,Red’s Revenge,,
2021-10-31,Sewer of Souls,,
2021-10-31,Sliders of the Night,,
2021-10-31,TERRORtory Twisted,,
2021-10-31,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-10-31,The Deadzone <i>NEW!</i>,,
2021-10-31,Unleashed,,
2021-10-31,Vault 666 Unlocked,,
2021-10-31,Voodoo Nights,,
2021-10-31,Witches Lair,,
2021-10-31,Canyon Blaster,,
2021-10-31,Justice League: Battle for Metropolis,,
2021-10-31,LEX LUTHOR: Drop of Doom,,
2021-10-31,WONDER WOMAN™ Flight of Courage,,
2021-11-01,X2,46.0,100.0
2021-11-01,West Coast Racers,40.0,55.0
2021-11-01,The New Revolution – Classic,31.0,55.0
2021-11-01,Full Throttle,23.0,35.0
2021-11-01,Goliath,20.0,35.0
2021-11-01,Apocalypse,15.0,35.0
2021-11-01,SUPERMAN: Escape from Krypton,14.0,15.0
2021-11-01,THE RIDDLER’S Revenge,11.0,15.0
2021-11-01,Jet Stream,10.0,15.0
2021-11-01,Ninja,10.0,25.0
2021-11-01,Twisted Colossus,10.0,25.0
2021-11-01,CraZanity,10.0,10.0
2021-11-01,Scream,9.0,25.0
2021-11-01,Viper,6.0,10.0
2021-11-01,BATMAN The Ride,5.0,5.0
2021-11-01,Buccaneer,5.0,5.0
2021-11-01,Daffy’s Adventure Tours,5.0,5.0
2021-11-01,Elmer's Weather Balloons,5.0,5.0
2021-11-01,Gold Rusher,5.0,5.0
2021-11-01,Grand American Carousel,5.0,5.0
2021-11-01,Jammin’ Bumpers,5.0,5.0
2021-11-01,Magic Flyer,5.0,5.0
2021-11-01,Merrie Melodies Carousel,5.0,5.0
2021-11-01,Pepe LePew’s Tea Party,5.0,5.0
2021-11-01,Road Runner Express,5.0,5.0
2021-11-01,Roaring Rapids,5.0,5.0
2021-11-01,Scrambler,5.0,5.0
2021-11-01,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-11-01,Swashbuckler,5.0,5.0
2021-11-01,Sylvester’s Pounce and Bounce,5.0,5.0
2021-11-01,THE FLASH Speed Force,5.0,5.0
2021-11-01,Taz’s Trucking Co.,5.0,5.0
2021-11-01,The Looney Tunes Lodge,5.0,5.0
2021-11-01,Tweety’s Escape,5.0,5.0
2021-11-01,WONDER WOMAN Lasso of Truth,5.0,5.0
2021-11-01,Whistlestop Train,5.0,5.0
2021-11-01,Yosemite Sam’s Flight School,5.0,5.0
2021-11-01,Dive Devil,,
2021-11-01,LEX LUTHOR: Drop of Doom,,
2021-11-01,Tatsu,,
2021-11-01,Aftermath 2: Chaos Rising,,
2021-11-01,Canyon Blaster,,
2021-11-01,City under Siege,,
2021-11-01,Condemned – Forever Damned,,
2021-11-01,Dark Minds <i>NEW!</i>,,
2021-11-01,Demon’s Door,,
2021-11-01,Exile Hill,,
2021-11-01,Ghostober Presents: Willoughby’s Resurrected,,
2021-11-01,Grave Games <i>NEW!</i>,,
2021-11-01,Justice League: Battle for Metropolis,,
2021-11-01,Nightmares: A Twisted Fantasy,,
2021-11-01,Pacific Speedway,,
2021-11-01,Red’s Revenge,,
2021-11-01,Sewer of Souls,,
2021-11-01,Sliders of the Night,,
2021-11-01,TERRORtory Twisted,,
2021-11-01,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-11-01,The Deadzone <i>NEW!</i>,,
2021-11-01,Unleashed,,
2021-11-01,Vault 666 Unlocked,,
2021-11-01,Voodoo Nights,,
2021-11-01,WONDER WOMAN™ Flight of Courage,,
2021-11-01,Witches Lair,,
2021-11-02,Goliath,15.0,15.0
2021-11-02,SUPERMAN: Escape from Krypton,12.0,15.0
2021-11-02,X2,11.0,20.0
2021-11-02,West Coast Racers,11.0,20.0
2021-11-02,Full Throttle,10.0,15.0
2021-11-02,THE RIDDLER’S Revenge,9.0,10.0
2021-11-02,Ninja,9.0,10.0
2021-11-02,Twisted Colossus,8.0,10.0
2021-11-02,The New Revolution – Classic,8.0,15.0
2021-11-02,CraZanity,8.0,10.0
2021-11-02,Scream,7.0,10.0
2021-11-02,Roaring Rapids,6.0,10.0
2021-11-02,Apocalypse,5.0,10.0
2021-11-02,BATMAN The Ride,5.0,5.0
2021-11-02,Buccaneer,5.0,5.0
2021-11-02,Daffy’s Adventure Tours,5.0,5.0
2021-11-02,Elmer's Weather Balloons,5.0,5.0
2021-11-02,Gold Rusher,5.0,5.0
2021-11-02,Grand American Carousel,5.0,5.0
2021-11-02,Jammin’ Bumpers,5.0,5.0
2021-11-02,Jet Stream,5.0,5.0
2021-11-02,Magic Flyer,5.0,5.0
2021-11-02,Merrie Melodies Carousel,5.0,5.0
2021-11-02,Pepe LePew’s Tea Party,5.0,5.0
2021-11-02,Road Runner Express,5.0,5.0
2021-11-02,Scrambler,5.0,5.0
2021-11-02,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-11-02,Swashbuckler,5.0,5.0
2021-11-02,Sylvester’s Pounce and Bounce,5.0,5.0
2021-11-02,THE FLASH Speed Force,5.0,5.0
2021-11-02,Taz’s Trucking Co.,5.0,5.0
2021-11-02,The Looney Tunes Lodge,5.0,5.0
2021-11-02,Tweety’s Escape,5.0,5.0
2021-11-02,Viper,5.0,5.0
2021-11-02,WONDER WOMAN Lasso of Truth,5.0,5.0
2021-11-02,Whistlestop Train,5.0,5.0
2021-11-02,Yosemite Sam’s Flight School,5.0,5.0
2021-11-02,Dive Devil,,
2021-11-02,Merry Lane,,
2021-11-02,Pacific Speedway,,
2021-11-02,Holiday Square,,
2021-11-02,Peppermint Path,,
2021-11-02,Polar Point,,
2021-11-02,Snowy Nights,,
2021-11-02,Aftermath 2: Chaos Rising,,
2021-11-02,Canyon Blaster,,
2021-11-02,City under Siege,,
2021-11-02,Condemned – Forever Damned,,
2021-11-02,Dark Minds <i>NEW!</i>,,
2021-11-02,Demon’s Door,,
2021-11-02,Exile Hill,,
2021-11-02,Ghostober Presents: Willoughby’s Resurrected,,
2021-11-02,Gleampunk District,,
2021-11-02,Grave Games <i>NEW!</i>,,
2021-11-02,HollyRock! **New**,,
2021-11-02,Justice League: Battle for Metropolis,,
2021-11-02,LEX LUTHOR: Drop of Doom,,
2021-11-02,Nightmares: A Twisted Fantasy,,
2021-11-02,Red’s Revenge,,
2021-11-02,Santa’s Village,,
2021-11-02,Sewer of Souls,,
2021-11-02,Sliders of the Night,,
2021-11-02,TERRORtory Twisted,,
2021-11-02,Tatsu,,
2021-11-02,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-11-02,The Deadzone <i>NEW!</i>,,
2021-11-02,Unleashed,,
2021-11-02,Vault 666 Unlocked,,
2021-11-02,Voodoo Nights,,
2021-11-02,WONDER WOMAN™ Flight of Courage,,
2021-11-02,Witches Lair,,
2021-11-03,X2,14.0,25.0
2021-11-03,Goliath,13.0,25.0
2021-11-03,West Coast Racers,13.0,20.0
2021-11-03,Full Throttle,11.0,15.0
2021-11-03,BATMAN The Ride,9.0,10.0
2021-11-03,Twisted Colossus,8.0,10.0
2021-11-03,Ninja,6.0,10.0
2021-11-03,Apocalypse,5.0,5.0
2021-11-03,Buccaneer,5.0,5.0
2021-11-03,CraZanity,5.0,5.0
2021-11-03,Daffy’s Adventure Tours,5.0,5.0
2021-11-03,Elmer's Weather Balloons,5.0,5.0
2021-11-03,Gold Rusher,5.0,5.0
2021-11-03,Grand American Carousel,5.0,5.0
2021-11-03,Jammin’ Bumpers,5.0,5.0
2021-11-03,Jet Stream,5.0,5.0
2021-11-03,Magic Flyer,5.0,5.0
2021-11-03,Merrie Melodies Carousel,5.0,5.0
2021-11-03,Pepe LePew’s Tea Party,5.0,5.0
2021-11-03,Road Runner Express,5.0,5.0
2021-11-03,Roaring Rapids,5.0,5.0
2021-11-03,SUPERMAN: Escape from Krypton,5.0,5.0
2021-11-03,Scrambler,5.0,5.0
2021-11-03,Scream,5.0,5.0
2021-11-03,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-11-03,Swashbuckler,5.0,5.0
2021-11-03,Sylvester’s Pounce and Bounce,5.0,5.0
2021-11-03,THE FLASH Speed Force,5.0,5.0
2021-11-03,THE RIDDLER’S Revenge,5.0,5.0
2021-11-03,Taz’s Trucking Co.,5.0,5.0
2021-11-03,The Looney Tunes Lodge,5.0,5.0
2021-11-03,The New Revolution – Classic,5.0,5.0
2021-11-03,Tweety’s Escape,5.0,5.0
2021-11-03,Viper,5.0,5.0
2021-11-03,WONDER WOMAN Lasso of Truth,5.0,5.0
2021-11-03,Whistlestop Train,5.0,5.0
2021-11-03,Yosemite Sam’s Flight School,5.0,5.0
2021-11-03,Dive Devil,,
2021-11-03,Pacific Speedway,,
2021-11-03,Aftermath 2: Chaos Rising,,
2021-11-03,Canyon Blaster,,
2021-11-03,City under Siege,,
2021-11-03,Condemned – Forever Damned,,
2021-11-03,Dark Minds <i>NEW!</i>,,
2021-11-03,Demon’s Door,,
2021-11-03,Exile Hill,,
2021-11-03,Ghostober Presents: Willoughby’s Resurrected,,
2021-11-03,Gleampunk District,,
2021-11-03,Grave Games <i>NEW!</i>,,
2021-11-03,Holiday Square,,
2021-11-03,HollyRock! **New**,,
2021-11-03,Justice League: Battle for Metropolis,,
2021-11-03,LEX LUTHOR: Drop of Doom,,
2021-11-03,Merry Lane,,
2021-11-03,Nightmares: A Twisted Fantasy,,
2021-11-03,Peppermint Path,,
2021-11-03,Polar Point,,
2021-11-03,Red’s Revenge,,
2021-11-03,Santa’s Village,,
2021-11-03,Sewer of Souls,,
2021-11-03,Sliders of the Night,,
2021-11-03,Snowy Nights,,
2021-11-03,TERRORtory Twisted,,
2021-11-03,Tatsu,,
2021-11-03,Terror Rising – Dark Developments <i>NEW!</i>,,
2021-11-03,The Deadzone <i>NEW!</i>,,
2021-11-03,Unleashed,,
2021-11-03,Vault 666 Unlocked,,
2021-11-03,Voodoo Nights,,
2021-11-03,WONDER WOMAN™ Flight of Courage,,
2021-11-03,Witches Lair,,
2021-11-04,Apocalypse,100.0,
2021-11-04,BATMAN The Ride,100.0,
2021-11-04,Buccaneer,100.0,
2021-11-04,Daffy’s Adventure Tours,100.0,
2021-11-04,Dive Devil,100.0,
2021-11-04,Elmer's Weather Balloons,100.0,
2021-11-04,Full Throttle,100.0,
2021-11-04,Gold Rusher,100.0,
2021-11-04,Goliath,100.0,
2021-11-04,Grand American Carousel,100.0,
2021-11-04,Jammin’ Bumpers,100.0,
2021-11-04,Jet Stream,100.0,
2021-11-04,Magic Flyer,100.0,
2021-11-04,Merrie Melodies Carousel,100.0,
2021-11-04,Ninja,100.0,
2021-11-04,Pacific Speedway,100.0,
2021-11-04,Pepe LePew’s Tea Party,100.0,
2021-11-04,Road Runner Express,100.0,
2021-11-04,Roaring Rapids,100.0,
2021-11-04,SUPERMAN: Escape from Krypton,100.0,
2021-11-04,Scrambler,100.0,
2021-11-04,Scream,100.0,
2021-11-04,Speedy Gonzales Hot Rod Racers,100.0,
2021-11-04,Swashbuckler,100.0,
2021-11-04,Sylvester’s Pounce and Bounce,100.0,
2021-11-04,THE FLASH Speed Force,100.0,
2021-11-04,THE RIDDLER’S Revenge,100.0,
2021-11-04,Taz’s Trucking Co.,100.0,
2021-11-04,The Looney Tunes Lodge,100.0,
2021-11-04,The New Revolution – Classic,100.0,
2021-11-04,Tweety’s Escape,100.0,
2021-11-04,Twisted Colossus,100.0,
2021-11-04,Viper,100.0,
2021-11-04,WONDER WOMAN Lasso of Truth,100.0,
2021-11-04,West Coast Racers,100.0,
2021-11-04,Whistlestop Train,100.0,
2021-11-04,X2,100.0,
2021-11-04,Yosemite Sam’s Flight School,100.0,
2021-11-04,Aftermath 2: Chaos Rising,0.0,
2021-11-04,Canyon Blaster,0.0,
2021-11-04,City under Siege,0.0,
2021-11-04,Condemned – Forever Damned,0.0,
2021-11-04,CraZanity,0.0,
2021-11-04,Dark Minds <i>NEW!</i>,0.0,
2021-11-04,Demon’s Door,0.0,
2021-11-04,Exile Hill,0.0,
2021-11-04,Ghostober Presents: Willoughby’s Resurrected,0.0,
2021-11-04,Gleampunk District,0.0,
2021-11-04,Grave Games <i>NEW!</i>,0.0,
2021-11-04,Holiday Square,0.0,
2021-11-04,HollyRock! **New**,0.0,
2021-11-04,Justice League: Battle for Metropolis,0.0,
2021-11-04,LEX LUTHOR: Drop of Doom,0.0,
2021-11-04,Merry Lane,0.0,
2021-11-04,Nightmares: A Twisted Fantasy,0.0,
2021-11-04,Peppermint Path,0.0,
2021-11-04,Polar Point,0.0,
2021-11-04,Red’s Revenge,0.0,
2021-11-04,Santa’s Village,0.0,
2021-11-04,Sewer of Souls,0.0,
2021-11-04,Sliders of the Night,0.0,
2021-11-04,Snowy Nights,0.0,
2021-11-04,TERRORtory Twisted,0.0,
2021-11-04,Tatsu,0.0,
2021-11-04,Terror Rising – Dark Developments <i>NEW!</i>,0.0,
2021-11-04,The Deadzone <i>NEW!</i>,0.0,
2021-11-04,Unleashed,0.0,
2021-11-04,Vault 666 Unlocked,0.0,
2021-11-04,Voodoo Nights,0.0,
2021-11-04,WONDER WOMAN™ Flight of Courage,0.0,
2021-11-04,Witches Lair,0.0,
2021-11-05,X2,31.0,70.0
2021-11-05,West Coast Racers,26.0,55.0
2021-11-05,Full Throttle,16.0,30.0
2021-11-05,Goliath,13.0,25.0
2021-11-05,Ninja,13.0,20.0
2021-11-05,SUPERMAN: Escape from Krypton,11.0,15.0
2021-11-05,CraZanity,10.0,15.0
2021-11-05,THE RIDDLER’S Revenge,10.0,15.0
2021-11-05,The New Revolution – Classic,10.0,10.0
2021-11-05,Apocalypse,8.0,15.0
2021-11-05,BATMAN The Ride,8.0,15.0
2021-11-05,Twisted Colossus,7.0,10.0
2021-11-05,Jet Stream,6.0,20.0
2021-11-05,Viper,5.0,10.0
2021-11-05,Buccaneer,5.0,5.0
2021-11-05,Daffy’s Adventure Tours,5.0,5.0
2021-11-05,Elmer's Weather Balloons,5.0,5.0
2021-11-05,Gold Rusher,5.0,5.0
2021-11-05,Grand American Carousel,5.0,5.0
2021-11-05,Jammin’ Bumpers,5.0,5.0
2021-11-05,Magic Flyer,5.0,5.0
2021-11-05,Merrie Melodies Carousel,5.0,5.0
2021-11-05,Pepe LePew’s Tea Party,5.0,5.0
2021-11-05,Road Runner Express,5.0,5.0
2021-11-05,Roaring Rapids,5.0,5.0
2021-11-05,Scrambler,5.0,5.0
2021-11-05,Scream,5.0,5.0
2021-11-05,Speedy Gonzales Hot Rod Racers,5.0,5.0
2021-11-05,Swashbuckler,5.0,5.0
2021-11-05,Sylvester’s Pounce and Bounce,5.0,5.0
2021-11-05,THE FLASH Speed Force,5.0,5.0
2021-11-05,Taz’s Trucking Co.,5.0,5.0
2021-11-05,The Looney Tunes Lodge,5.0,5.0
2021-11-05,Tweety’s Escape,5.0,5.0
2021-11-05,WONDER WOMAN Lasso of Truth,5.0,5.0
