Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2023-10-03,Revenge of the Mummy – The Ride,24.0,45.0
2023-10-03,Harry Potter and the Forbidden Journey™,22.0,45.0
2023-10-03,Ollivanders™,16.0,40.0
2023-10-03,Kung Fu Panda Adventure,15.0,15.0
2023-10-03,Flight of the Hippogriff™,14.0,40.0
2023-10-03,Studio Tour,10.0,15.0
2023-10-03,Super Silly Fun Land,6.0,10.0
2023-10-03,DinoPlay,,
2023-10-03,Chucky: Ultimate Kill Count,,
2023-10-03,Evil Dead Rise,,
2023-10-03,Holidayz in Hell,,
2023-10-03,Monstruos: The Monsters of Latin America,,
2023-10-03,Stranger Things 4,,
2023-10-03,Terror Tram... The Exterminatorz,,
2023-10-03,The Exorcist: Believer,,
2023-10-03,The Last of Us™,,
2023-10-03,Universal Monsters: Unmasked,,
2023-10-04,Stranger Things 4,180.0,180.0
2023-10-04,The Last of Us™,100.0,100.0
2023-10-04,Mario Kart™: Bowser’s Challenge,56.0,75.0
2023-10-04,TRANSFORMERS™: The Ride-3D,52.0,90.0
2023-10-04,The Simpsons Ride™,40.0,70.0
2023-10-04,The Exorcist: Believer,40.0,60.0
2023-10-04,Jurassic World — The Ride,24.0,40.0
2023-10-04,Revenge of the Mummy – The Ride,22.0,45.0
2023-10-04,Harry Potter and the Forbidden Journey™,22.0,35.0
2023-10-04,The Secret Life of Pets: Off the Leash,16.0,30.0
2023-10-04,Flight of the Hippogriff™,15.0,25.0
2023-10-04,Holidayz in Hell,15.0,20.0
2023-10-04,Kung Fu Panda Adventure,15.0,15.0
2023-10-04,Despicable Me Minion Mayhem,14.0,35.0
2023-10-04,Ollivanders™,13.0,20.0
2023-10-04,Studio Tour,8.0,25.0
2023-10-04,Super Silly Fun Land,5.0,15.0
2023-10-04,DinoPlay,,
2023-10-04,Chucky: Ultimate Kill Count,,
2023-10-04,Evil Dead Rise,,
2023-10-04,Monstruos: The Monsters of Latin America,,
2023-10-04,Terror Tram... The Exterminatorz,,
2023-10-04,Universal Monsters: Unmasked,,
2023-10-05,Stranger Things 4,180.0,180.0
2023-10-05,The Exorcist: Believer,105.0,180.0
2023-10-05,TRANSFORMERS™: The Ride-3D,98.0,130.0
2023-10-05,Mario Kart™: Bowser’s Challenge,63.0,95.0
2023-10-05,The Last of Us™,60.0,60.0
2023-10-05,The Simpsons Ride™,41.0,60.0
2023-10-05,Harry Potter and the Forbidden Journey™,28.0,45.0
2023-10-05,Jurassic World — The Ride,28.0,50.0
2023-10-05,The Secret Life of Pets: Off the Leash,27.0,45.0
2023-10-05,Revenge of the Mummy – The Ride,21.0,35.0
2023-10-05,Flight of the Hippogriff™,20.0,35.0
2023-10-05,Despicable Me Minion Mayhem,17.0,40.0
2023-10-05,Ollivanders™,15.0,35.0
2023-10-05,Kung Fu Panda Adventure,12.0,20.0
2023-10-05,Holidayz in Hell,11.0,20.0
2023-10-05,Studio Tour,8.0,25.0
2023-10-05,Super Silly Fun Land,6.0,10.0
2023-10-05,DinoPlay,,
2023-10-05,Chucky: Ultimate Kill Count,,
2023-10-05,Evil Dead Rise,,
2023-10-05,Monstruos: The Monsters of Latin America,,
2023-10-05,Terror Tram... The Exterminatorz,,
2023-10-05,Universal Monsters: Unmasked,,
2023-10-06,Stranger Things 4,160.0,180.0
2023-10-06,TRANSFORMERS™: The Ride-3D,81.0,130.0
2023-10-06,Mario Kart™: Bowser’s Challenge,77.0,110.0
2023-10-06,The Last of Us™,75.0,75.0
2023-10-06,The Simpsons Ride™,52.0,65.0
2023-10-06,The Secret Life of Pets: Off the Leash,39.0,60.0
2023-10-06,Jurassic World — The Ride,38.0,60.0
2023-10-06,Revenge of the Mummy – The Ride,33.0,85.0
2023-10-06,Harry Potter and the Forbidden Journey™,32.0,50.0
2023-10-06,The Exorcist: Believer,30.0,30.0
2023-10-06,Despicable Me Minion Mayhem,24.0,45.0
2023-10-06,Flight of the Hippogriff™,21.0,35.0
2023-10-06,Kung Fu Panda Adventure,19.0,25.0
2023-10-06,Ollivanders™,18.0,25.0
2023-10-06,Studio Tour,12.0,35.0
2023-10-06,Holidayz in Hell,10.0,15.0
2023-10-06,Super Silly Fun Land,7.0,15.0
2023-10-06,DinoPlay,,
2023-10-06,Chucky: Ultimate Kill Count,,
2023-10-06,Evil Dead Rise,,
2023-10-06,Monstruos: The Monsters of Latin America,,
2023-10-06,Terror Tram... The Exterminatorz,,
2023-10-06,Universal Monsters: Unmasked,,
2023-10-07,Stranger Things 4,180.0,180.0
2023-10-07,The Exorcist: Believer,100.0,180.0
2023-10-07,The Last of Us™,100.0,100.0
2023-10-07,Mario Kart™: Bowser’s Challenge,91.0,140.0
2023-10-07,TRANSFORMERS™: The Ride-3D,85.0,120.0
2023-10-07,The Simpsons Ride™,46.0,60.0
2023-10-07,Jurassic World — The Ride,40.0,70.0
2023-10-07,Revenge of the Mummy – The Ride,34.0,65.0
2023-10-07,Harry Potter and the Forbidden Journey™,34.0,55.0
2023-10-07,The Secret Life of Pets: Off the Leash,21.0,45.0
2023-10-07,Flight of the Hippogriff™,20.0,35.0
2023-10-07,Despicable Me Minion Mayhem,17.0,40.0
2023-10-07,Holidayz in Hell,17.0,20.0
2023-10-07,Ollivanders™,15.0,40.0
2023-10-07,Kung Fu Panda Adventure,15.0,15.0
2023-10-07,Studio Tour,10.0,35.0
2023-10-07,Super Silly Fun Land,6.0,30.0
2023-10-07,DinoPlay,,
2023-10-07,Chucky: Ultimate Kill Count,,
2023-10-07,Evil Dead Rise,,
2023-10-07,Monstruos: The Monsters of Latin America,,
2023-10-07,Terror Tram... The Exterminatorz,,
2023-10-07,Universal Monsters: Unmasked,,
2023-10-08,Stranger Things 4,180.0,180.0
2023-10-08,The Exorcist: Believer,130.0,180.0
2023-10-08,TRANSFORMERS™: The Ride-3D,99.0,140.0
2023-10-08,The Last of Us™,90.0,90.0
2023-10-08,Mario Kart™: Bowser’s Challenge,85.0,150.0
2023-10-08,The Simpsons Ride™,52.0,70.0
2023-10-08,Despicable Me Minion Mayhem,34.0,50.0
2023-10-08,Harry Potter and the Forbidden Journey™,33.0,55.0
2023-10-08,Revenge of the Mummy – The Ride,30.0,45.0
2023-10-08,Jurassic World — The Ride,29.0,45.0
2023-10-08,The Secret Life of Pets: Off the Leash,29.0,55.0
2023-10-08,Flight of the Hippogriff™,24.0,40.0
2023-10-08,Kung Fu Panda Adventure,17.0,25.0
2023-10-08,Holidayz in Hell,15.0,15.0
2023-10-08,Ollivanders™,13.0,40.0
2023-10-08,Studio Tour,9.0,25.0
2023-10-08,Super Silly Fun Land,8.0,60.0
2023-10-08,DinoPlay,,
2023-10-08,Chucky: Ultimate Kill Count,,
2023-10-08,Evil Dead Rise,,
2023-10-08,Monstruos: The Monsters of Latin America,,
2023-10-08,Terror Tram... The Exterminatorz,,
2023-10-08,Universal Monsters: Unmasked,,
2023-10-09,Mario Kart™: Bowser’s Challenge,110.0,180.0
2023-10-09,TRANSFORMERS™: The Ride-3D,92.0,120.0
2023-10-09,The Simpsons Ride™,57.0,90.0
2023-10-09,Jurassic World — The Ride,50.0,75.0
2023-10-09,Despicable Me Minion Mayhem,48.0,70.0
2023-10-09,Revenge of the Mummy – The Ride,46.0,75.0
2023-10-09,Harry Potter and the Forbidden Journey™,45.0,70.0
2023-10-09,The Secret Life of Pets: Off the Leash,42.0,65.0
2023-10-09,Flight of the Hippogriff™,35.0,60.0
2023-10-09,Studio Tour,26.0,50.0
2023-10-09,Kung Fu Panda Adventure,20.0,40.0
2023-10-09,Super Silly Fun Land,19.0,30.0
2023-10-09,Ollivanders™,13.0,20.0
2023-10-09,DinoPlay,,
2023-10-09,Chucky: Ultimate Kill Count,,
2023-10-09,Evil Dead Rise,,
2023-10-09,Holidayz in Hell,,
2023-10-09,Monstruos: The Monsters of Latin America,,
2023-10-09,Stranger Things 4,,
2023-10-09,Terror Tram... The Exterminatorz,,
2023-10-09,The Exorcist: Believer,,
2023-10-09,The Last of Us™,,
2023-10-09,Universal Monsters: Unmasked,,
2023-10-10,TRANSFORMERS™: The Ride-3D,111.0,135.0
2023-10-10,Mario Kart™: Bowser’s Challenge,109.0,180.0
2023-10-10,Jurassic World — The Ride,56.0,100.0
2023-10-10,Despicable Me Minion Mayhem,51.0,80.0
2023-10-10,The Simpsons Ride™,50.0,65.0
2023-10-10,Harry Potter and the Forbidden Journey™,45.0,85.0
2023-10-10,Revenge of the Mummy – The Ride,44.0,75.0
2023-10-10,Flight of the Hippogriff™,41.0,60.0
2023-10-10,The Secret Life of Pets: Off the Leash,38.0,60.0
2023-10-10,Studio Tour,29.0,60.0
2023-10-10,Super Silly Fun Land,20.0,30.0
2023-10-10,Ollivanders™,19.0,40.0
2023-10-10,Kung Fu Panda Adventure,16.0,35.0
2023-10-10,DinoPlay,,
2023-10-10,Chucky: Ultimate Kill Count,,
2023-10-10,Evil Dead Rise,,
2023-10-10,Holidayz in Hell,,
2023-10-10,Monstruos: The Monsters of Latin America,,
2023-10-10,Stranger Things 4,,
2023-10-10,Terror Tram... The Exterminatorz,,
2023-10-10,The Exorcist: Believer,,
2023-10-10,The Last of Us™,,
2023-10-10,Universal Monsters: Unmasked,,
2023-10-11,Stranger Things 4,138.0,180.0
2023-10-11,Mario Kart™: Bowser’s Challenge,110.0,150.0
2023-10-11,TRANSFORMERS™: The Ride-3D,89.0,160.0
2023-10-11,The Simpsons Ride™,53.0,85.0
2023-10-11,Jurassic World — The Ride,50.0,75.0
2023-10-11,Revenge of the Mummy – The Ride,49.0,65.0
2023-10-11,The Exorcist: Believer,45.0,45.0
2023-10-11,Harry Potter and the Forbidden Journey™,44.0,80.0
2023-10-11,Flight of the Hippogriff™,35.0,55.0
2023-10-11,The Secret Life of Pets: Off the Leash,34.0,55.0
2023-10-11,Despicable Me Minion Mayhem,33.0,55.0
2023-10-11,Studio Tour,17.0,50.0
2023-10-11,Ollivanders™,16.0,25.0
2023-10-11,Kung Fu Panda Adventure,15.0,15.0
2023-10-11,Super Silly Fun Land,13.0,25.0
2023-10-11,Holidayz in Hell,10.0,10.0
2023-10-11,DinoPlay,,
2023-10-11,Chucky: Ultimate Kill Count,,
2023-10-11,Evil Dead Rise,,
2023-10-11,Monstruos: The Monsters of Latin America,,
2023-10-11,Terror Tram... The Exterminatorz,,
2023-10-11,The Last of Us™,,
2023-10-11,Universal Monsters: Unmasked,,
2023-10-12,Stranger Things 4,180.0,180.0
2023-10-12,TRANSFORMERS™: The Ride-3D,97.0,120.0
2023-10-12,Mario Kart™: Bowser’s Challenge,70.0,110.0
2023-10-12,The Last of Us™,65.0,65.0
2023-10-12,The Simpsons Ride™,47.0,60.0
2023-10-12,The Exorcist: Believer,45.0,45.0
2023-10-12,Jurassic World — The Ride,40.0,60.0
2023-10-12,The Secret Life of Pets: Off the Leash,35.0,55.0
2023-10-12,Revenge of the Mummy – The Ride,32.0,55.0
2023-10-12,Harry Potter and the Forbidden Journey™,31.0,50.0
2023-10-12,Flight of the Hippogriff™,25.0,45.0
2023-10-12,Despicable Me Minion Mayhem,22.0,40.0
2023-10-12,Kung Fu Panda Adventure,14.0,20.0
2023-10-12,Ollivanders™,14.0,20.0
2023-10-12,Super Silly Fun Land,13.0,35.0
2023-10-12,Holidayz in Hell,10.0,10.0
2023-10-12,Studio Tour,9.0,25.0
2023-10-12,DinoPlay,,
2023-10-12,Chucky: Ultimate Kill Count,,
2023-10-12,Evil Dead Rise,,
2023-10-12,Monstruos: The Monsters of Latin America,,
2023-10-12,Terror Tram... The Exterminatorz,,
2023-10-12,Universal Monsters: Unmasked,,
2023-10-13,Stranger Things 4,140.0,180.0
2023-10-13,The Exorcist: Believer,100.0,180.0
2023-10-13,TRANSFORMERS™: The Ride-3D,99.0,150.0
2023-10-13,Mario Kart™: Bowser’s Challenge,93.0,120.0
2023-10-13,The Simpsons Ride™,58.0,80.0
2023-10-13,The Last of Us™,55.0,55.0
2023-10-13,Harry Potter and the Forbidden Journey™,48.0,65.0
2023-10-13,Revenge of the Mummy – The Ride,44.0,80.0
2023-10-13,Jurassic World — The Ride,41.0,70.0
2023-10-13,The Secret Life of Pets: Off the Leash,40.0,75.0
2023-10-13,Flight of the Hippogriff™,30.0,45.0
2023-10-13,Despicable Me Minion Mayhem,30.0,55.0
2023-10-13,Studio Tour,23.0,40.0
2023-10-13,Ollivanders™,18.0,35.0
2023-10-13,Super Silly Fun Land,16.0,30.0
2023-10-13,Kung Fu Panda Adventure,15.0,15.0
2023-10-13,Holidayz in Hell,10.0,15.0
2023-10-13,DinoPlay,,
2023-10-13,Chucky: Ultimate Kill Count,,
2023-10-13,Evil Dead Rise,,
2023-10-13,Monstruos: The Monsters of Latin America,,
2023-10-13,Terror Tram... The Exterminatorz,,
2023-10-13,Universal Monsters: Unmasked,,
2023-10-14,Stranger Things 4,188.0,210.0
2023-10-14,The Exorcist: Believer,140.0,180.0
2023-10-14,TRANSFORMERS™: The Ride-3D,118.0,160.0
2023-10-14,Mario Kart™: Bowser’s Challenge,114.0,180.0
2023-10-14,The Last of Us™,60.0,60.0
2023-10-14,The Simpsons Ride™,59.0,90.0
2023-10-14,The Secret Life of Pets: Off the Leash,43.0,85.0
2023-10-14,Revenge of the Mummy – The Ride,43.0,65.0
2023-10-14,Harry Potter and the Forbidden Journey™,39.0,65.0
2023-10-14,Jurassic World — The Ride,38.0,60.0
2023-10-14,Flight of the Hippogriff™,30.0,45.0
2023-10-14,Despicable Me Minion Mayhem,28.0,45.0
2023-10-14,Ollivanders™,16.0,40.0
2023-10-14,Studio Tour,16.0,50.0
2023-10-14,Kung Fu Panda Adventure,15.0,25.0
2023-10-14,Super Silly Fun Land,10.0,30.0
2023-10-14,Holidayz in Hell,10.0,20.0
2023-10-14,DinoPlay,,
2023-10-14,Chucky: Ultimate Kill Count,,
2023-10-14,Evil Dead Rise,,
2023-10-14,Monstruos: The Monsters of Latin America,,
2023-10-14,Terror Tram... The Exterminatorz,,
2023-10-14,Universal Monsters: Unmasked,,
2023-10-15,Stranger Things 4,180.0,180.0
2023-10-15,TRANSFORMERS™: The Ride-3D,79.0,100.0
2023-10-15,Mario Kart™: Bowser’s Challenge,73.0,120.0
2023-10-15,The Exorcist: Believer,66.0,80.0
2023-10-15,The Last of Us™,60.0,60.0
2023-10-15,The Simpsons Ride™,44.0,75.0
2023-10-15,Harry Potter and the Forbidden Journey™,36.0,55.0
2023-10-15,Jurassic World — The Ride,33.0,55.0
2023-10-15,The Secret Life of Pets: Off the Leash,27.0,45.0
2023-10-15,Revenge of the Mummy – The Ride,26.0,55.0
2023-10-15,Flight of the Hippogriff™,24.0,40.0
2023-10-15,Despicable Me Minion Mayhem,17.0,40.0
2023-10-15,Ollivanders™,17.0,25.0
2023-10-15,Kung Fu Panda Adventure,15.0,20.0
2023-10-15,Holidayz in Hell,15.0,20.0
2023-10-15,Studio Tour,11.0,25.0
2023-10-15,Super Silly Fun Land,10.0,30.0
2023-10-15,DinoPlay,,
2023-10-15,Chucky: Ultimate Kill Count,,
2023-10-15,Evil Dead Rise,,
2023-10-15,Monstruos: The Monsters of Latin America,,
2023-10-15,Terror Tram... The Exterminatorz,,
2023-10-15,Universal Monsters: Unmasked,,
2023-10-16,Mario Kart™: Bowser’s Challenge,66.0,120.0
2023-10-16,TRANSFORMERS™: The Ride-3D,61.0,90.0
2023-10-16,The Simpsons Ride™,42.0,60.0
2023-10-16,The Secret Life of Pets: Off the Leash,33.0,65.0
2023-10-16,Despicable Me Minion Mayhem,31.0,60.0
2023-10-16,Jurassic World — The Ride,30.0,50.0
2023-10-16,Revenge of the Mummy – The Ride,27.0,55.0
2023-10-16,Flight of the Hippogriff™,18.0,35.0
2023-10-16,Harry Potter and the Forbidden Journey™,17.0,30.0
2023-10-16,Studio Tour,15.0,25.0
2023-10-16,Kung Fu Panda Adventure,15.0,15.0
2023-10-16,Ollivanders™,14.0,20.0
2023-10-16,Super Silly Fun Land,7.0,15.0
2023-10-16,DinoPlay,,
2023-10-16,Chucky: Ultimate Kill Count,,
2023-10-16,Evil Dead Rise,,
2023-10-16,Holidayz in Hell,,
2023-10-16,Monstruos: The Monsters of Latin America,,
2023-10-16,Stranger Things 4,,
2023-10-16,Terror Tram... The Exterminatorz,,
2023-10-16,The Exorcist: Believer,,
2023-10-16,The Last of Us™,,
2023-10-16,Universal Monsters: Unmasked,,
2023-10-17,Mario Kart™: Bowser’s Challenge,55.0,90.0
2023-10-17,TRANSFORMERS™: The Ride-3D,50.0,75.0
2023-10-17,The Simpsons Ride™,44.0,70.0
2023-10-17,The Secret Life of Pets: Off the Leash,37.0,65.0
2023-10-17,Jurassic World — The Ride,33.0,60.0
2023-10-17,Despicable Me Minion Mayhem,31.0,55.0
2023-10-17,Revenge of the Mummy – The Ride,20.0,25.0
2023-10-17,Ollivanders™,16.0,30.0
2023-10-17,Kung Fu Panda Adventure,15.0,15.0
2023-10-17,Harry Potter and the Forbidden Journey™,14.0,30.0
2023-10-17,Flight of the Hippogriff™,12.0,30.0
2023-10-17,Studio Tour,11.0,15.0
2023-10-17,Super Silly Fun Land,6.0,15.0
2023-10-17,DinoPlay,,
2023-10-17,Chucky: Ultimate Kill Count,,
2023-10-17,Evil Dead Rise,,
2023-10-17,Holidayz in Hell,,
2023-10-17,Monstruos: The Monsters of Latin America,,
2023-10-17,Stranger Things 4,,
2023-10-17,Terror Tram... The Exterminatorz,,
2023-10-17,The Exorcist: Believer,,
2023-10-17,The Last of Us™,,
2023-10-17,Universal Monsters: Unmasked,,
2023-10-18,Stranger Things 4,135.0,180.0
2023-10-18,The Exorcist: Believer,66.0,80.0
2023-10-18,Mario Kart™: Bowser’s Challenge,55.0,80.0
2023-10-18,The Last of Us™,50.0,50.0
2023-10-18,The Simpsons Ride™,39.0,65.0
2023-10-18,Jurassic World — The Ride,38.0,55.0
2023-10-18,Revenge of the Mummy – The Ride,33.0,70.0
2023-10-18,Harry Potter and the Forbidden Journey™,24.0,35.0
2023-10-18,Ollivanders™,23.0,45.0
2023-10-18,TRANSFORMERS™: The Ride-3D,22.0,40.0
2023-10-18,Kung Fu Panda Adventure,21.0,25.0
2023-10-18,Flight of the Hippogriff™,18.0,35.0
2023-10-18,The Secret Life of Pets: Off the Leash,17.0,30.0
2023-10-18,Despicable Me Minion Mayhem,17.0,30.0
2023-10-18,Holidayz in Hell,11.0,20.0
2023-10-18,Super Silly Fun Land,8.0,10.0
2023-10-18,Studio Tour,6.0,15.0
2023-10-18,DinoPlay,,
2023-10-18,Chucky: Ultimate Kill Count,,
2023-10-18,Evil Dead Rise,,
2023-10-18,Monstruos: The Monsters of Latin America,,
2023-10-18,Terror Tram... The Exterminatorz,,
2023-10-18,Universal Monsters: Unmasked,,
2023-10-19,Stranger Things 4,157.0,180.0
2023-10-19,Mario Kart™: Bowser’s Challenge,66.0,90.0
2023-10-19,The Exorcist: Believer,60.0,60.0
2023-10-19,The Last of Us™,60.0,60.0
2023-10-19,Jurassic World — The Ride,50.0,65.0
2023-10-19,The Simpsons Ride™,41.0,70.0
2023-10-19,Harry Potter and the Forbidden Journey™,39.0,60.0
2023-10-19,The Secret Life of Pets: Off the Leash,26.0,50.0
2023-10-19,Revenge of the Mummy – The Ride,25.0,50.0
2023-10-19,TRANSFORMERS™: The Ride-3D,24.0,50.0
2023-10-19,Ollivanders™,22.0,40.0
2023-10-19,Flight of the Hippogriff™,22.0,30.0
2023-10-19,Despicable Me Minion Mayhem,17.0,30.0
2023-10-19,Kung Fu Panda Adventure,15.0,15.0
2023-10-19,Holidayz in Hell,8.0,10.0
2023-10-19,Studio Tour,7.0,15.0
2023-10-19,Super Silly Fun Land,7.0,15.0
2023-10-19,DinoPlay,,
2023-10-19,Chucky: Ultimate Kill Count,,
2023-10-19,Evil Dead Rise,,
2023-10-19,Monstruos: The Monsters of Latin America,,
2023-10-19,Terror Tram... The Exterminatorz,,
2023-10-19,Universal Monsters: Unmasked,,
2023-10-20,Stranger Things 4,158.0,180.0
2023-10-20,The Exorcist: Believer,120.0,180.0
2023-10-20,The Last of Us™,60.0,60.0
2023-10-20,Mario Kart™: Bowser’s Challenge,57.0,80.0
2023-10-20,The Simpsons Ride™,41.0,60.0
2023-10-20,Jurassic World — The Ride,31.0,50.0
2023-10-20,Revenge of the Mummy – The Ride,29.0,55.0
2023-10-20,Harry Potter and the Forbidden Journey™,27.0,40.0
2023-10-20,Despicable Me Minion Mayhem,23.0,45.0
2023-10-20,The Secret Life of Pets: Off the Leash,22.0,45.0
2023-10-20,TRANSFORMERS™: The Ride-3D,20.0,35.0
2023-10-20,Flight of the Hippogriff™,18.0,30.0
2023-10-20,Ollivanders™,17.0,35.0
2023-10-20,Kung Fu Panda Adventure,15.0,15.0
2023-10-20,Studio Tour,9.0,25.0
2023-10-20,Holidayz in Hell,9.0,15.0
2023-10-20,Super Silly Fun Land,6.0,15.0
2023-10-20,Chucky: Ultimate Kill Count,5.0,5.0
2023-10-20,DinoPlay,,
2023-10-20,Evil Dead Rise,,
2023-10-20,Monstruos: The Monsters of Latin America,,
2023-10-20,Terror Tram... The Exterminatorz,,
2023-10-20,Universal Monsters: Unmasked,,
2023-10-21,Stranger Things 4,180.0,180.0
2023-10-21,Mario Kart™: Bowser’s Challenge,98.0,130.0
2023-10-21,The Last of Us™,70.0,80.0
2023-10-21,The Exorcist: Believer,60.0,60.0
2023-10-21,The Simpsons Ride™,56.0,70.0
2023-10-21,TRANSFORMERS™: The Ride-3D,42.0,70.0
2023-10-21,Jurassic World — The Ride,38.0,60.0
2023-10-21,Harry Potter and the Forbidden Journey™,38.0,70.0
2023-10-21,Revenge of the Mummy – The Ride,34.0,55.0
2023-10-21,Despicable Me Minion Mayhem,25.0,55.0
2023-10-21,The Secret Life of Pets: Off the Leash,25.0,40.0
2023-10-21,Flight of the Hippogriff™,24.0,45.0
2023-10-21,Studio Tour,16.0,55.0
2023-10-21,Ollivanders™,15.0,20.0
2023-10-21,Kung Fu Panda Adventure,15.0,15.0
2023-10-21,Holidayz in Hell,10.0,10.0
2023-10-21,Super Silly Fun Land,8.0,20.0
2023-10-21,DinoPlay,,
2023-10-21,Chucky: Ultimate Kill Count,,
2023-10-21,Evil Dead Rise,,
2023-10-21,Monstruos: The Monsters of Latin America,,
2023-10-21,Terror Tram... The Exterminatorz,,
2023-10-21,Universal Monsters: Unmasked,,
2023-10-22,Stranger Things 4,160.0,180.0
2023-10-22,Mario Kart™: Bowser’s Challenge,66.0,110.0
2023-10-22,The Last of Us™,60.0,60.0
2023-10-22,The Exorcist: Believer,57.0,60.0
2023-10-22,The Simpsons Ride™,48.0,60.0
2023-10-22,The Secret Life of Pets: Off the Leash,32.0,55.0
2023-10-22,Revenge of the Mummy – The Ride,29.0,65.0
2023-10-22,Harry Potter and the Forbidden Journey™,29.0,60.0
2023-10-22,TRANSFORMERS™: The Ride-3D,26.0,50.0
2023-10-22,Jurassic World — The Ride,23.0,35.0
2023-10-22,Flight of the Hippogriff™,19.0,25.0
2023-10-22,Despicable Me Minion Mayhem,17.0,40.0
2023-10-22,Kung Fu Panda Adventure,15.0,15.0
2023-10-22,Studio Tour,12.0,45.0
2023-10-22,Super Silly Fun Land,12.0,35.0
2023-10-22,Ollivanders™,11.0,25.0
2023-10-22,Holidayz in Hell,6.0,10.0
2023-10-22,DinoPlay,,
2023-10-22,Chucky: Ultimate Kill Count,,
2023-10-22,Evil Dead Rise,,
2023-10-22,Monstruos: The Monsters of Latin America,,
2023-10-22,Terror Tram... The Exterminatorz,,
2023-10-22,Universal Monsters: Unmasked,,
2023-10-23,Mario Kart™: Bowser’s Challenge,65.0,120.0
2023-10-23,The Simpsons Ride™,39.0,60.0
2023-10-23,The Secret Life of Pets: Off the Leash,34.0,60.0
2023-10-23,TRANSFORMERS™: The Ride-3D,31.0,55.0
2023-10-23,Despicable Me Minion Mayhem,29.0,65.0
2023-10-23,Revenge of the Mummy – The Ride,25.0,45.0
2023-10-23,Jurassic World — The Ride,25.0,40.0
2023-10-23,Harry Potter and the Forbidden Journey™,24.0,45.0
2023-10-23,Flight of the Hippogriff™,20.0,50.0
2023-10-23,Ollivanders™,18.0,45.0
2023-10-23,Kung Fu Panda Adventure,15.0,15.0
2023-10-23,Studio Tour,9.0,15.0
2023-10-23,Super Silly Fun Land,7.0,10.0
2023-10-23,DinoPlay,,
2023-10-23,Chucky: Ultimate Kill Count,,
2023-10-23,Evil Dead Rise,,
2023-10-23,Holidayz in Hell,,
2023-10-23,Monstruos: The Monsters of Latin America,,
2023-10-23,Stranger Things 4,,
2023-10-23,Terror Tram... The Exterminatorz,,
2023-10-23,The Exorcist: Believer,,
2023-10-23,The Last of Us™,,
2023-10-23,Universal Monsters: Unmasked,,
2023-10-24,Mario Kart™: Bowser’s Challenge,59.0,90.0
2023-10-24,Jurassic World — The Ride,43.0,55.0
2023-10-24,The Simpsons Ride™,39.0,50.0
2023-10-24,TRANSFORMERS™: The Ride-3D,32.0,60.0
2023-10-24,The Secret Life of Pets: Off the Leash,31.0,65.0
2023-10-24,Ollivanders™,25.0,50.0
2023-10-24,Revenge of the Mummy – The Ride,24.0,45.0
